,tempos[s],u_1,u_2,u_3,u_4,u_5,u_bar,u_prime_1,u_prime_2,u_prime_3,u_prime_4,u_prime_5
158,0.0316,11.2205,5.8716,7.2378,8.1303,5.994,6.4143,-4.8062,0.5427,-0.8235000000000001,-1.7160000000000002,0.4203000000000001
159,0.0318,11.8517,5.7779,7.2378,10.4297,5.6752,6.834016666666668,-5.0176833333333315,1.056116666666668,-0.4037833333333323,-3.5956833333333327,1.1588166666666675
160,0.032,11.9417,5.8216,8.4192,11.3317,5.0124,7.0931,-4.848600000000001,1.2714999999999996,-1.3261000000000003,-4.2386,2.0806999999999993
161,0.0322,11.27,6.1498,10.1435,10.5772,4.7983,7.161833333333333,-4.1081666666666665,1.0120333333333331,-2.9816666666666665,-3.4153666666666664,2.363533333333333
162,0.0324,11.8183,7.2033,8.1698,11.1901,4.7299,7.190633333333334,-4.627666666666666,-0.012666666666665272,-0.9791666666666661,-3.999466666666665,2.4607333333333345
163,0.0326,11.9567,7.8647,8.5366,11.2275,7.3382,7.8260499999999995,-4.13065,-0.03865000000000052,-0.7105500000000005,-3.4014499999999996,0.4878499999999999
164,0.0328,11.2967,9.1385,7.6611,11.4332,9.4525,8.169133333333333,-3.1275666666666666,-0.9693666666666676,0.5080333333333327,-3.2640666666666664,-1.2833666666666677
165,0.033,11.7727,9.836,7.1323,10.5927,8.8739,8.0401,-3.7325999999999997,-1.7958999999999996,0.9078000000000008,-2.5526,-0.8338000000000001
166,0.0332,11.9654,9.0499,6.9809,11.3663,8.7,8.015950000000002,-3.949449999999999,-1.0339499999999973,1.0350500000000018,-3.350349999999999,-0.6840499999999974
167,0.0334,11.3072,7.5669,5.5382,9.9371,9.5199,7.317116666666666,-3.9900833333333336,-0.24978333333333413,1.7789166666666665,-2.619983333333333,-2.2027833333333335
168,0.0336,11.6889,7.5008,5.2595,7.2841,7.259,6.504316666666667,-5.184583333333333,-0.9964833333333329,1.244816666666667,-0.7797833333333326,-0.7546833333333334
169,0.0338,11.9674,9.0499,7.1587,5.392,5.7932,6.565833333333333,-5.401566666666667,-2.484066666666666,-0.5928666666666667,1.1738333333333326,0.7726333333333333
170,0.034,11.3433,11.6468,6.0876,4.4767,6.1781,6.62775,-4.7155499999999995,-5.019050000000001,0.5401499999999997,2.1510499999999997,0.4496500000000001
171,0.0342,11.6361,11.0412,5.1998,4.6944,8.4791,6.847466666666667,-4.788633333333334,-4.193733333333333,1.6476666666666668,2.1530666666666667,-1.6316333333333342
172,0.0344,11.9771,8.6974,4.2277,4.9583,9.5869,6.5803,-5.3968,-2.1170999999999998,2.3526000000000007,1.6219999999999999,-3.0065999999999997
173,0.0346,11.3833,10.0454,3.9771,3.577,8.5442,6.260266666666666,-5.123033333333334,-3.7851333333333343,2.2831666666666663,2.6832666666666665,-2.2839333333333336
174,0.0348,11.5906,8.8777,3.1075,2.5829,7.3118,5.584216666666667,-6.006383333333333,-3.2934833333333335,2.4767166666666673,3.0013166666666673,-1.7275833333333326
175,0.035,11.9794,7.7126,2.2867,2.9652,6.1208,5.183283333333333,-6.796116666666667,-2.5293166666666673,2.8965833333333326,2.218083333333333,-0.9375166666666672
176,0.0352,11.436,7.8052,2.9982,2.8443,6.1081,5.2045,-6.2315,-2.6007,2.2063,2.3602000000000003,-0.9036
177,0.0354,11.5626,7.7523,4.1273,2.77,5.4117,5.276549999999999,-6.28605,-2.4757500000000006,1.1492499999999994,2.5065499999999994,-0.13515000000000033
178,0.0356,11.9842,7.9176,5.2775,3.3767,4.539,5.521766666666667,-6.462433333333332,-2.395833333333333,0.2442666666666673,2.145066666666667,0.9827666666666675
179,0.0358,11.4906,7.9771,4.3295,5.5566,5.7807,5.861716666666667,-5.6288833333333335,-2.115383333333333,1.5322166666666668,0.3051166666666667,0.08101666666666674
180,0.036,11.5081,7.739,3.9925,6.7516,4.9482,5.829233333333334,-5.678866666666667,-1.9097666666666662,1.8367333333333336,-0.9223666666666661,0.8810333333333338
181,0.0362,11.9829,5.9975,3.5818,8.5171,4.6059,5.7869,-6.196000000000001,-0.21059999999999945,2.2051000000000003,-2.730199999999999,1.181
182,0.0364,11.5295,5.3183,3.3269,8.4975,4.8097,5.586383333333334,-5.943116666666667,0.2680833333333341,2.2594833333333337,-2.9111166666666666,0.7766833333333336
183,0.0366,11.436,4.7727,3.1504,8.6211,6.4413,5.743016666666667,-5.692983333333333,0.9703166666666663,2.592616666666667,-2.8780833333333335,-0.6982833333333334
184,0.0368,11.9816,3.6239,3.5297,9.6766,8.4856,6.222366666666666,-5.759233333333334,2.598466666666666,2.692666666666666,-3.4542333333333346,-2.263233333333334
185,0.037,11.5747,2.0075,3.8455,10.546,8.3352,6.05765,-5.51705,4.05015,2.21215,-4.48835,-2.2775500000000006
186,0.0372,11.4313,1.9018,4.6212,11.4935,6.3382,5.970533333333333,-5.460766666666667,4.068733333333333,1.349333333333333,-5.522966666666666,-0.3676666666666666
187,0.0374,11.9816,2.5967,5.6304,11.2068,4.6395,6.0154,-5.966200000000001,3.4187,0.3849999999999998,-5.1914,1.3758999999999997
188,0.0376,11.6578,3.2812,4.8197,9.2718,4.1762,5.540716666666667,-6.1170833333333325,2.2595166666666673,0.7210166666666673,-3.7310833333333333,1.3645166666666677
189,0.0378,11.3882,5.1985,4.8599,8.2422,5.503,5.871600000000001,-5.516599999999999,0.6731000000000007,1.0117000000000012,-2.3705999999999996,0.3686000000000007
190,0.038,11.9779,7.2561,4.7682,6.6473,5.5704,6.042983333333333,-5.934916666666667,-1.213116666666667,1.2747833333333327,-0.6043166666666675,0.4725833333333327
191,0.0382,11.7152,7.342,5.2895,5.5935,5.0887,5.844516666666666,-5.870683333333333,-1.4974833333333333,0.555016666666666,0.25101666666666667,0.7558166666666661
192,0.0384,11.3382,7.4478,5.2655,5.9989,5.5888,5.946266666666666,-5.391933333333334,-1.5015333333333336,0.6807666666666661,-0.05263333333333353,0.3574666666666664
193,0.0386,11.9702,7.7059,4.638,5.3497,4.9482,5.775099999999999,-6.195100000000001,-1.9308000000000005,1.1370999999999993,0.4253999999999989,0.8268999999999993
194,0.0388,11.7641,6.7306,4.0079,5.3678,3.8922,5.300233333333333,-6.463866666666666,-1.430366666666667,1.2923333333333327,-0.067566666666667,1.408033333333333
195,0.039,11.3124,7.2627,3.3134,6.4269,2.7751,5.18825,-6.12415,-2.0744499999999997,1.87485,-1.2386499999999998,2.41315
196,0.0392,11.9693,6.809,3.1246,6.8759,2.02,5.139666666666666,-6.8296333333333346,-1.6693333333333342,2.015066666666666,-1.7362333333333337,3.119666666666666
197,0.0394,11.8157,6.1625,3.3179,6.6278,1.7027,4.944333333333334,-6.871366666666666,-1.218166666666666,1.6264333333333338,-1.683466666666666,3.2416333333333336
198,0.0396,11.2807,6.0544,3.207,6.7843,3.1648,5.088466666666666,-6.192233333333333,-0.965933333333334,1.8814666666666664,-1.6958333333333337,1.9236666666666662
199,0.0398,11.947,5.966,2.6084,7.0928,5.0769,5.45515,-6.4918499999999995,-0.5108500000000005,2.8467499999999997,-1.6376500000000007,0.37824999999999953
200,0.04,11.8306,5.033,1.9384,7.2444,3.8922,4.996433333333333,-6.834166666666667,-0.0365666666666673,3.0580333333333334,-2.2479666666666667,1.1042333333333332
201,0.0402,11.2591,4.5142,2.2487,6.8104,3.6891,4.760283333333333,-6.498816666666667,0.246083333333333,2.511583333333333,-2.050116666666667,1.071183333333333
202,0.0404,11.9318,4.876,2.9285,5.6243,3.6455,4.841083333333334,-7.090716666666667,-0.03491666666666671,1.9125833333333335,-0.7832166666666662,1.1955833333333334
203,0.0406,11.8378,4.6425,3.6634,5.3497,4.0403,4.92905,-6.9087499999999995,0.2865500000000001,1.26565,-0.4206500000000002,0.8887499999999999
204,0.0408,11.1922,4.4098,3.5723,4.3891,3.3918,4.499333333333333,-6.692866666666666,0.08953333333333369,0.9270333333333336,0.1102333333333334,1.1075333333333335
205,0.041,11.9059,4.6988,2.7972,3.916,4.0818,4.57345,-7.332450000000001,-0.12535000000000007,1.77625,0.6574500000000003,0.4916499999999999
206,0.0412,11.8583,5.033,2.6862,3.3495,7.4573,5.070916666666666,-6.7873833333333335,0.03791666666666593,2.3847166666666664,1.7214166666666664,-2.3863833333333337
207,0.0414,11.1979,4.9107,2.9858,4.2437,6.9495,5.054833333333334,-6.143066666666667,0.14413333333333345,2.069033333333334,0.8111333333333341,-1.8946666666666658
208,0.0416,11.8814,3.8595,3.4364,6.5499,4.5335,5.0503833333333334,-6.831016666666666,1.1908833333333333,1.6139833333333335,-1.4995166666666666,0.5168833333333334
209,0.0418,11.8931,2.8674,3.4875,4.5932,2.176,4.1765,-7.716600000000001,1.3091,0.6890000000000001,-0.4167000000000005,2.0004999999999997
210,0.042,11.27,3.3035,3.0905,3.5156,2.6724,3.982333333333333,-7.2876666666666665,0.678833333333333,0.891833333333333,0.466733333333333,1.309933333333333
211,0.0422,11.8794,3.9556,3.2201,4.7568,2.9461,4.4667,-7.4127,0.5111000000000003,1.2466000000000004,-0.2900999999999998,1.5206000000000004
212,0.0424,11.9194,3.5382,3.1504,5.8354,4.3256,4.8019,-7.1175,1.2637,1.6515,-1.0335,0.47630000000000017
213,0.0426,11.2036,3.3941,2.5434,7.073,8.2762,5.422149999999999,-5.78145,2.0280499999999995,2.8787499999999993,-1.650850000000001,-2.85405
214,0.0428,11.8561,3.2413,2.2995,8.334,9.897,5.945116666666667,-5.910983333333332,2.7038166666666674,3.645616666666667,-2.3888833333333324,-3.951883333333333
215,0.043,11.9347,2.9358,3.3314,8.6665,7.6492,5.760099999999999,-6.174600000000001,2.8242999999999987,2.4286999999999987,-2.9064000000000005,-1.8891000000000018
216,0.0432,11.2261,2.9644,4.5709,6.4721,7.7749,5.5086,-5.7175,2.5442000000000005,0.9377000000000004,-0.9634999999999998,-2.2662999999999993
217,0.0434,11.808,2.9034,6.0495,8.673,6.8249,6.050366666666666,-5.757633333333334,3.1469666666666662,0.0008666666666661271,-2.622633333333334,-0.7745333333333342
218,0.0436,11.9444,3.2061,7.6479,9.9079,7.1534,6.650549999999999,-5.293850000000001,3.444449999999999,-0.9973500000000008,-3.2573500000000006,-0.5028500000000014
219,0.0438,11.27,3.6287,8.5366,7.9059,8.7903,6.695883333333334,-4.574116666666666,3.067183333333334,-1.8407166666666663,-1.2100166666666663,-2.0944166666666666
220,0.044,11.7727,4.5419,10.2775,7.4692,7.325,6.90505,-4.86765,2.36315,-3.3724499999999997,-0.5641499999999997,-0.41995000000000005
221,0.0442,11.9567,5.3786,10.4457,6.4721,5.4908,6.63135,-5.325349999999999,1.2527500000000007,-3.81435,0.1592500000000001,1.1405500000000002
222,0.0444,11.2914,4.9397,11.978,5.6799,4.7754,6.451466666666668,-4.839933333333332,1.5117666666666674,-5.526533333333332,0.7715666666666676,1.6760666666666673
223,0.0446,11.7152,4.0326,11.8089,5.7606,4.1446,6.251083333333334,-5.464116666666666,2.2184833333333334,-5.557816666666666,0.4904833333333336,2.106483333333334
224,0.0448,11.9664,3.7453,11.0558,7.1784,4.087,6.346283333333335,-5.620116666666665,2.600983333333335,-4.709516666666665,-0.8321166666666651,2.259283333333335
225,0.045,11.3228,3.6867,10.0982,7.8398,4.6283,6.270133333333335,-5.052666666666666,2.5834333333333346,-3.8280666666666656,-1.5696666666666657,1.6418333333333344
226,0.0452,11.6855,4.0171,8.9304,7.8398,5.503,6.336833333333334,-5.348666666666666,2.3197333333333336,-2.593566666666667,-1.5029666666666666,0.8338333333333336
227,0.0454,11.9674,4.3989,7.628,8.1632,4.7983,6.1668666666666665,-5.800533333333333,1.7679666666666662,-1.4611333333333336,-1.9963333333333333,1.3685666666666663
228,0.0456,11.3228,5.6229,6.8694,7.6413,5.9688,6.245133333333334,-5.0776666666666666,0.6222333333333347,-0.6242666666666654,-1.396166666666666,0.27633333333333443
229,0.0458,11.6506,4.9222,7.2378,8.7247,6.7596,6.556783333333333,-5.093816666666668,1.6345833333333326,-0.6810166666666673,-2.1679166666666676,-0.2028166666666671
230,0.046,11.9755,5.3424,8.0644,8.66,8.092,7.03005,-4.94545,1.6876500000000005,-1.034349999999999,-1.62995,-1.0619500000000004
231,0.0462,11.3534,5.4332,9.1652,8.9112,9.6172,7.421066666666668,-3.9323333333333323,1.987866666666668,-1.7441333333333322,-1.4901333333333309,-2.196133333333332
232,0.0464,11.6137,3.7013,9.8669,10.0468,9.1284,7.400583333333333,-4.213116666666667,3.699283333333333,-2.4663166666666667,-2.6462166666666667,-1.7278166666666666
233,0.0466,11.9755,3.4401,7.6479,11.5106,8.687,7.217949999999999,-4.757550000000001,3.777849999999999,-0.4299500000000007,-4.292650000000001,-1.4690500000000002
234,0.0468,11.4076,3.7306,7.8596,11.9958,7.8675,7.151316666666666,-4.256283333333334,3.4207166666666664,-0.708283333333334,-4.844483333333333,-0.7161833333333334
235,0.047,11.6022,3.6867,6.8039,11.9937,5.4908,6.60405,-4.99815,2.91735,-0.19984999999999964,-5.3896500000000005,1.1132499999999999
236,0.0472,11.9855,3.4912,5.848,11.5639,4.0507,6.164416666666667,-5.821083333333333,2.673216666666667,0.316416666666667,-5.399483333333333,2.113716666666667
237,0.0474,11.5081,3.8646,6.4657,11.718,2.3625,5.9943833333333325,-5.513716666666668,2.1297833333333327,-0.4713166666666675,-5.7236166666666675,3.6318833333333327
238,0.0476,11.5167,4.5976,5.1285,11.7788,1.9032,5.828733333333332,-5.687966666666668,1.2311333333333323,0.7002333333333324,-5.950066666666668,3.925533333333332
239,0.0478,11.9877,5.2582,4.2865,11.9289,2.8694,6.063083333333334,-5.924616666666666,0.8048833333333336,1.7765833333333338,-5.8658166666666665,3.193683333333334
240,0.048,11.5747,4.9629,3.6009,11.6357,2.7025,5.754116666666666,-5.820583333333334,0.7912166666666653,2.1532166666666654,-5.881583333333334,3.0516166666666655
241,0.0482,11.4861,3.9353,4.5375,6.5758,2.4364,4.83655,-6.6495500000000005,0.9012500000000001,0.29905000000000026,-1.7392500000000002,2.40015
242,0.0484,11.9872,3.7013,5.3557,5.2416,3.6023,4.989416666666666,-6.9977833333333335,1.2881166666666664,-0.3662833333333335,-0.25218333333333387,1.387116666666666
243,0.0486,11.647,3.3215,6.4592,6.3111,5.291,5.513066666666667,-6.133933333333333,2.191566666666667,-0.946133333333333,-0.7980333333333327,0.22206666666666663
244,0.0488,11.4124,2.1926,5.4954,6.6668,5.7434,5.259900000000001,-6.152499999999999,3.067300000000001,-0.23549999999999915,-1.4068999999999994,-0.4834999999999994
245,0.049,11.9842,1.5098,4.7511,6.7386,4.8556,4.981383333333333,-7.002816666666667,3.4715833333333324,0.2302833333333325,-1.7572166666666673,0.1257833333333327
246,0.0492,11.712,1.4688,3.8605,6.3496,3.7576,4.53295,-7.17905,3.0641499999999997,0.6724499999999995,-1.81665,0.7753499999999995
247,0.0494,11.3784,2.3907,2.9366,5.0695,3.3103,4.189149999999999,-7.18925,1.798449999999999,1.252549999999999,-0.8803500000000009,0.878849999999999
248,0.0496,11.9771,2.3476,2.5434,4.734,3.3781,4.171633333333333,-7.805466666666667,1.8240333333333334,1.6282333333333332,-0.5623666666666667,0.7935333333333334
249,0.0498,11.7699,1.9275,3.3134,5.5198,4.1656,4.457666666666667,-7.3122333333333325,2.530166666666667,1.1442666666666672,-1.0621333333333327,0.2920666666666669
250,0.05,11.3382,1.8035,4.8426,7.1323,3.5689,4.78925,-6.5489500000000005,2.98575,-0.05335000000000001,-2.34305,1.2203499999999998
251,0.0502,11.9693,1.8298,7.7472,6.2982,3.7135,5.268033333333333,-6.701266666666667,3.4382333333333333,-2.479166666666667,-1.0301666666666662,1.5545333333333335
252,0.0504,11.8002,2.2294,8.3799,5.6243,5.0182,5.517066666666666,-6.283133333333335,3.2876666666666656,-2.8628333333333336,-0.10723333333333418,0.49886666666666546
253,0.0506,11.2646,2.245,7.5354,4.8657,5.9373,5.316433333333333,-5.948166666666666,3.0714333333333332,-2.2189666666666668,0.450733333333333,-0.6208666666666662
254,0.0508,11.943,2.2109,7.5155,4.2704,5.6937,5.280716666666667,-6.662283333333333,3.0698166666666666,-2.2347833333333336,1.0103166666666663,-0.41298333333333304
255,0.051,11.8401,2.4933,7.2378,4.5932,6.5642,5.463266666666667,-6.376833333333333,2.9699666666666666,-1.7745333333333333,0.8700666666666663,-1.1009333333333329
256,0.0512,11.2914,2.6779,7.0335,4.6156,5.5765,5.207683333333333,-6.083716666666667,2.5297833333333326,-1.8258166666666673,0.5920833333333331,-0.36881666666666746
257,0.0514,11.939,2.6817,6.5888,3.3314,4.6564,4.874783333333333,-7.064216666666667,2.193083333333333,-1.7140166666666667,1.5433833333333333,0.2183833333333336
258,0.0516,11.8691,2.9196,5.4954,3.9976,3.1432,4.579416666666666,-7.2896833333333335,1.659816666666666,-0.915983333333334,0.5818166666666662,1.4362166666666658
259,0.0518,11.2591,3.0812,4.3187,3.6057,3.1089,4.237566666666666,-7.021533333333334,1.156366666666666,-0.08113333333333372,0.6318666666666659,1.1286666666666658
260,0.052,11.9178,3.1843,4.1378,2.3581,3.7478,4.232966666666666,-7.684833333333334,1.0486666666666662,0.09516666666666573,1.8748666666666662,0.4851666666666663
261,0.0522,11.9041,2.944,4.3511,3.5297,4.4507,4.538633333333332,-7.365466666666667,1.5946333333333325,0.18753333333333266,1.0089333333333323,0.08793333333333209
262,0.0524,11.286,3.2812,3.8756,6.5369,4.662,4.949016666666666,-6.336983333333333,1.667816666666666,1.0734166666666662,-1.587883333333334,0.28701666666666625
263,0.0526,11.9023,3.5524,3.2421,9.4823,7.2788,5.918416666666668,-5.983883333333332,2.366016666666668,2.676316666666668,-3.563883333333332,-1.3603833333333322
264,0.0528,11.9495,3.7306,2.9652,7.8927,9.229,5.969966666666667,-5.979533333333333,2.239366666666667,3.0047666666666673,-1.9227333333333325,-3.259033333333332
265,0.053,11.3019,3.9607,2.8921,5.2296,6.6422,5.01325,-6.28865,1.05255,2.12115,-0.21634999999999938,-1.6289499999999997
266,0.0532,11.8814,4.4591,3.0065,5.9547,7.3316,5.447749999999999,-6.43365,0.9886499999999989,2.4412499999999993,-0.5069500000000007,-1.8838500000000007
267,0.0534,11.9683,4.6537,3.4549,6.4528,7.8543,5.739566666666666,-6.2287333333333335,1.085866666666666,2.284666666666666,-0.713233333333334,-2.1147333333333345
268,0.0536,11.3331,4.0793,3.4134,6.4205,5.0358,5.05595,-6.27715,0.9766500000000002,1.64255,-1.3645499999999995,0.020150000000000112
269,0.0538,11.8233,4.0223,3.0231,7.1455,3.5405,4.93475,-6.8885499999999995,0.9124499999999998,1.9116500000000003,-2.21075,1.39425
270,0.054,11.9763,4.5475,3.5297,7.8927,4.4672,5.411233333333333,-6.5650666666666675,0.8637333333333324,1.8815333333333326,-2.481466666666667,0.9440333333333326
271,0.0542,11.3882,4.4426,4.4547,6.1448,5.5458,5.338383333333333,-6.049816666666667,0.8957833333333332,0.8836833333333329,-0.8064166666666672,-0.20741666666666703
272,0.0544,11.7756,3.971,4.4109,6.2854,5.8933,5.398433333333333,-6.3771666666666675,1.427433333333333,0.9875333333333334,-0.8869666666666669,-0.4948666666666668
273,0.0546,11.9882,3.4633,4.8887,6.511,6.1081,5.502316666666668,-6.485883333333333,2.0390166666666683,0.613616666666668,-1.008683333333332,-0.6057833333333322
274,0.0548,11.4407,2.8634,5.7543,6.215,4.6003,5.15475,-6.28595,2.29135,-0.5995499999999998,-1.06025,0.5544500000000001
275,0.055,11.7022,2.816,5.8104,5.4284,4.6283,5.073383333333333,-6.628816666666666,2.2573833333333333,-0.7370166666666664,-0.35501666666666676,0.44508333333333283
276,0.0552,11.9887,4.3989,5.4588,5.0754,4.7015,5.279749999999999,-6.708950000000001,0.8808499999999988,-0.17905000000000104,0.20434999999999892,0.5782499999999988
277,0.0554,11.4637,5.9786,7.5751,6.6799,4.8672,6.103316666666667,-5.360383333333332,0.12471666666666703,-1.4717833333333328,-0.5765833333333328,1.2361166666666668
278,0.0556,11.5983,3.4401,7.251,7.6347,4.896,5.812616666666667,-5.785683333333333,2.372516666666667,-1.4383833333333333,-1.8220833333333326,0.9166166666666671
279,0.0558,11.9877,3.259,7.1455,7.5354,4.4837,5.744516666666667,-6.2431833333333335,2.485516666666667,-1.4009833333333335,-1.7908833333333334,1.260816666666667
280,0.056,11.5379,5.0624,7.5486,7.2444,4.1236,5.928816666666667,-5.609083333333333,0.8664166666666668,-1.6197833333333334,-1.3155833333333327,1.8052166666666674
281,0.0562,11.5545,5.8153,9.6646,6.279,5.0593,6.404816666666668,-5.149683333333333,0.5895166666666682,-3.259783333333332,0.12581666666666802,1.3455166666666676
282,0.0564,11.9902,5.1866,8.7441,7.6677,6.6032,6.708033333333333,-5.282166666666667,1.5214333333333325,-2.0360666666666667,-0.9596666666666671,0.10483333333333267
283,0.0566,11.6361,4.8299,8.2947,8.504,6.2036,6.587483333333334,-5.048616666666667,1.7575833333333337,-1.7072166666666666,-1.9165166666666655,0.38388333333333424
284,0.0568,11.5379,4.2586,9.1337,7.0928,4.2826,6.060400000000001,-5.477499999999999,1.801800000000001,-3.073299999999998,-1.032399999999999,1.777800000000001
285,0.057,11.9949,3.5571,8.275,7.4758,4.3689,5.954783333333334,-6.040116666666665,2.397683333333334,-2.320216666666666,-1.5210166666666654,1.5858833333333342
286,0.0572,11.7583,3.4819,7.1521,7.8133,5.315,5.929633333333332,-5.828666666666668,2.4477333333333324,-1.2224666666666675,-1.8836666666666675,0.614633333333332
287,0.0574,11.4407,3.5006,6.215,7.4692,4.7356,5.56975,-5.87095,2.06915,-0.6452499999999999,-1.8994499999999999,0.8341500000000002
288,0.0576,11.9902,5.6847,4.4988,5.1463,5.315,5.448766666666667,-6.541433333333333,-0.23593333333333355,0.9499666666666666,0.30246666666666666,0.13376666666666637
289,0.0578,11.8282,7.032,9.14,6.6018,3.7183,6.396349999999999,-5.431850000000002,-0.6356500000000009,-2.7436500000000015,-0.2054500000000008,2.678049999999999
290,0.058,11.4124,7.4478,11.8831,7.5023,2.9379,6.8735833333333325,-4.538816666666667,-0.5742166666666675,-5.009516666666668,-0.6287166666666675,3.9356833333333325
